time_of_day,weather,event,road_id,congestion_factor
6,Fog,1,A-B,1.210126022854786
19,Fog,0,B-C,1.777494478545605
14,Fog,1,A-B,2.3160596078919333
10,Clear,0,B-C,2.1111529266313065
7,Fog,1,A-B,2.045523611492902
20,Fog,1,A-B,2.053726125980664
6,Clear,1,A-C,1.5392367268296328
18,Fog,1,A-C,1.4403877663967402
22,Clear,0,A-B,2.2140417332177704
10,Rain,1,A-B,2.215170092018771
10,Fog,0,A-C,2.3006084778701554
23,Rain,0,A-C,2.3698608288347067
20,Clear,0,A-C,1.7670135982914066
3,Fog,0,B-C,1.7522744420307994
7,Clear,1,A-B,2.1974427684501627
23,Rain,0,A-C,1.9749458961666477
2,Clear,0,A-B,2.052950315886555
21,Fog,0,B-C,2.1936890041541517
20,Fog,1,B-C,2.3350080127263495
1,Rain,1,A-C,1.5069927352773038
23,Clear,1,B-C,1.563374428959916
11,Fog,1,A-B,1.1409729097613035
5,Rain,0,A-C,1.8674202114942609
1,Fog,0,A-B,1.0539134106951131
20,Fog,1,A-B,1.6983970271986903
0,Clear,0,B-C,1.813966952061365
11,Fog,0,B-C,1.4298118781924267
21,Clear,0,B-C,1.8862498908535161
11,Fog,1,B-C,1.0457503749085741
16,Rain,1,B-C,1.0560222831238217
9,Fog,0,A-C,2.233900840989487
15,Clear,1,A-B,1.5402859621168943
14,Clear,1,A-B,1.1905907689778272
14,Rain,1,A-B,1.7833648900822066
18,Fog,1,A-B,2.1549903296479163
11,Fog,1,B-C,1.3237315412452648
22,Rain,0,A-B,1.9343357137285004
19,Fog,1,A-C,1.128021197490652
2,Fog,0,A-C,1.0775225817529115
4,Clear,0,A-B,1.797031947352222
18,Fog,1,A-B,1.8109526824151598
6,Fog,0,A-C,1.9561448522473097
20,Rain,0,A-C,2.0891370005839924
8,Rain,0,B-C,2.463778119193802
6,Clear,1,A-C,1.774450522451793
17,Fog,1,B-C,1.484434709411869
3,Fog,0,B-C,2.1927792921530553
13,Fog,1,B-C,1.4062483768931113
17,Clear,1,B-C,1.6584571310584542
8,Clear,1,B-C,1.117684572013399
20,Rain,1,A-B,1.0380261151231862
1,Clear,0,A-C,2.4439726220168874
19,Fog,0,B-C,2.2539701807683086
14,Fog,1,A-C,2.043961309140547
6,Clear,1,A-C,1.613429416621405
11,Fog,0,B-C,1.2599414801062687
7,Fog,0,A-B,1.234655564006629
14,Clear,1,B-C,1.375364347246893
2,Clear,0,A-B,1.8238399970591808
13,Fog,1,A-C,2.071893884050094
16,Fog,1,A-B,1.9902960650765968
3,Fog,0,A-B,1.4199008454189141
17,Rain,0,A-B,2.4322979209947913
7,Rain,1,A-C,2.106845375043653
3,Rain,1,A-C,1.831531078767101
1,Clear,0,A-B,1.9175811193515284
5,Rain,1,A-B,1.6294000936416848
21,Clear,0,B-C,1.3715964842517363
9,Clear,1,A-B,1.5339590179768923
3,Rain,0,B-C,2.1367691656965535
21,Rain,0,A-B,1.0215902329446338
17,Rain,0,B-C,1.1741089607603743
11,Fog,1,A-C,1.0690039630326291
1,Rain,1,A-B,1.0610932034784553
9,Fog,0,A-B,2.2831908760165107
3,Clear,1,A-B,2.0554867890700352
13,Fog,0,A-B,1.7112607436309877
15,Rain,0,B-C,1.1467512409765022
14,Clear,1,A-B,1.7374238126752486
7,Clear,1,A-C,1.7102076561708486
13,Clear,0,A-C,1.2598028048650227
22,Fog,1,A-B,1.6507774738569596
7,Rain,1,A-C,1.59775710159606
20,Clear,0,A-B,1.9237751470783246
15,Clear,0,A-B,1.9526404763014658
12,Clear,1,A-C,1.0679560146580669
17,Fog,0,A-B,1.5619189219397067
14,Fog,0,A-C,1.9387898735713547
20,Rain,1,B-C,1.7547043878701316
23,Fog,0,A-B,2.2847347617824836
12,Clear,0,B-C,1.9880404474284175
8,Rain,1,A-C,1.2444016406221445
14,Clear,1,B-C,1.1058531211006448
12,Clear,0,B-C,1.9636289173094734
0,Fog,0,A-C,1.0397669658124327
6,Rain,1,B-C,1.878663371910195
8,Fog,1,B-C,2.4103453621374364
23,Fog,1,A-C,1.8632112668138183
0,Rain,1,B-C,1.582254889309783
11,Clear,0,A-C,1.9649323276635298
